Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B5900;2023;L5900;L5900.1.02;;;;;2. 1 an et plus;;Ensemble 4P+;;8,0;10,0;11,7;13,2;13,9;11,4;700;889;1080;1385;1650;1138;100;265;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;1. Avant 1946;;;;;9,7;11,7;14,3;17,1;20,0;13,0;408;475;558;690;850;615;47;1104;3465;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;1. Avant 1946;;1. Moins de 1 an;;;10,0;12,7;15,0;17,5;20,7;13,7;420;495;590;715;850;624;46;450;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;1. Avant 1946;;2. 1 an et plus;;;9,3;11,5;14,0;17,0;19,7;12,6;400;467;550;660;835;609;48;654;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;2. Entre 1946-1970;;;;;8,7;9,8;11,9;14,5;17,6;11,5;414;560;700;900;1080;740;64;325;3024;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;9,5;11,1;13,5;14,5;21,4;12,9;506;620;725;900;1070;773;60;93;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;2. Entre 1946-1970;;2. 1 an et plus;;;8,2;9,6;11,4;14,6;17,1;11,1;400;535;690;900;1080;728;65;232;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;3. Entre 1971-1990;;;;;10,7;11,9;13,9;16,3;19,2;13,5;415;485;574;752;910;652;48;927;4612;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;10,6;12,0;14,4;16,7;19,6;13,5;409;500;573;730;911;627;46;294;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;3. Entre 1971-1990;;2. 1 an et plus;;;10,7;11,7;13,6;16,1;19,2;13,4;420;480;574;760;909;665;49;633;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;4. Entre 1991-2005;;;;;11,2;12,2;13,9;16,1;18,0;13,2;460;533;650;814;1221;730;55;1220;4411;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;11,2;12,1;14,5;16,6;18,0;13,0;450;517;630;800;890;660;51;361;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;4. Entre 1991-2005;;2. 1 an et plus;;;11,1;12,5;13,7;15,4;17,5;13,4;465;553;667;876;1350;771;58;859;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;5. Apr�s 2005;;;;;11,3;12,0;13,4;14,6;15,9;13,1;477;610;714;900;1080;768;59;902;2096;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;5. Apr�s 2005;;1. Moins de 1 an;;;11,5;12,4;13,4;14,9;16,5;13,5;470;605;717;900;1086;770;57;272;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;;5. Apr�s 2005;;2. 1 an et plus;;;11,3;11,9;13,3;14,5;15,7;12,9;500;615;708;900;1080;768;60;630;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;1. Avant 1946;;;;;;9,7;11,7;14,3;17,1;20,0;13,0;408;475;558;690;850;615;47;1104;3465;Estimation directe
B5900;2023;L5900;L5900.1.02;;;1. Avant 1946;;1. Moins de 1 an;;;;10,0;12,7;15,0;17,5;20,7;13,7;420;495;590;715;850;624;46;450;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;1. Avant 1946;;2. 1 an et plus;;;;9,3;11,5;14,0;17,0;19,7;12,6;400;467;550;660;835;609;48;654;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;2. Entre 1946-1970;;;;;;8,7;9,8;11,9;14,5;17,6;11,5;414;560;700;900;1080;740;64;325;3024;Estimation directe
B5900;2023;L5900;L5900.1.02;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,5;11,1;13,5;14,5;21,4;12,9;506;620;725;900;1070;773;60;93;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;2. Entre 1946-1970;;2. 1 an et plus;;;;8,2;9,6;11,4;14,6;17,1;11,1;400;535;690;900;1080;728;65;232;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;3. Entre 1971-1990;;;;;;10,7;11,9;13,9;16,3;19,2;13,5;415;485;574;752;910;652;48;927;4612;Estimation directe
B5900;2023;L5900;L5900.1.02;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;10,6;12,0;14,4;16,7;19,6;13,5;409;500;573;730;911;627;46;294;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;3. Entre 1971-1990;;2. 1 an et plus;;;;10,7;11,7;13,6;16,1;19,2;13,4;420;480;574;760;909;665;49;633;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;4. Entre 1991-2005;;;;;;11,2;12,2;13,9;16,1;18,0;13,2;460;533;650;814;1221;730;55;1220;4411;Estimation directe
B5900;2023;L5900;L5900.1.02;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;11,2;12,1;14,5;16,6;18,0;13,0;450;517;630;800;890;660;51;361;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;4. Entre 1991-2005;;2. 1 an et plus;;;;11,1;12,5;13,7;15,4;17,5;13,4;465;553;667;876;1350;771;58;859;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;5. Apr�s 2005;;;;;;11,3;12,0;13,4;14,6;15,9;13,1;477;610;714;900;1080;768;59;902;2096;Estimation directe
B5900;2023;L5900;L5900.1.02;;;5. Apr�s 2005;;1. Moins de 1 an;;;;11,5;12,4;13,4;14,9;16,5;13,5;470;605;717;900;1086;770;57;272;;Estimation directe
B5900;2023;L5900;L5900.1.02;;;5. Apr�s 2005;;2. 1 an et plus;;;;11,3;11,9;13,3;14,5;15,7;12,9;500;615;708;900;1080;768;60;630;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;;;;;7,4;9,8;11,7;13,7;16,0;11,3;558;700;962;1350;1570;1028;91;209;1793;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;;;;Maison 1-3P;8,8;10,3;13,6;16,0;19,2;12,6;345;625;750;830;884;706;56;55;408;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;;;;Maison 4P+;6,7;9,8;11,4;13,4;13,9;11,1;558;768;1080;1400;1650;1123;101;154;1385;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;;;Maison;;7,4;9,8;11,7;13,7;16,0;11,3;558;700;962;1350;1570;1028;91;209;1793;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;;1. Moins de 1 an;;;;;;;;;;;;;;;;47;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;12;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;;1. Moins de 1 an;;Maison 4P+;;;;;;;;;;;;;;35;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;;2. 1 an et plus;;;6,7;9,8;11,8;13,7;15,2;11,3;600;700;1080;1385;1650;1068;94;162;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;;2. 1 an et plus;;Maison 1-3P;;;;;;;;;;;;;;43;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;;2. 1 an et plus;;Maison 4P+;6,7;9,8;11,7;13,4;13,9;11,2;681;843;1217;1400;1650;1174;105;119;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;1. Moins de 1 an;;;;;;;;;;;;;;;;;47;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;1. Moins de 1 an;;Maison;;;;;;;;;;;;;;;47;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;2. 1 an et plus;;;;6,7;9,8;11,8;13,7;15,2;11,3;600;700;1080;1385;1650;1068;94;162;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;;2. 1 an et plus;;Maison;;6,7;9,8;11,8;13,7;15,2;11,3;600;700;1080;1385;1650;1068;94;162;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;1. Avant 1946;;;;;5,0;7,4;10,5;13,8;18,0;10,2;363;558;720;850;1383;812;79;65;519;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;17;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;48;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;35;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;8;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;27;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;30;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;6;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;24;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;49;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;7;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;42;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;5. Apr�s 2005;;;;;;;;;;;;;;;;;;30;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;5. Apr�s 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;9;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;;5. Apr�s 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;21;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;1. Avant 1946;;;;;;5,0;7,4;10,5;13,8;18,0;10,2;363;558;720;850;1383;812;79;65;519;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;1. Avant 1946;;1. Moins de 1 an;;;;;;;;;;;;;;;;;17;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;1. Avant 1946;;2. 1 an et plus;;;;;;;;;;;;;;;;;48;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;2. Entre 1946-1970;;;;;;;;;;;;;;;;;;;35;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;2. Entre 1946-1970;;1. Moins de 1 an;;;;;;;;;;;;;;;;;8;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;2. Entre 1946-1970;;2. 1 an et plus;;;;;;;;;;;;;;;;;27;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;3. Entre 1971-1990;;;;;;;;;;;;;;;;;;;30;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;3. Entre 1971-1990;;1. Moins de 1 an;;;;;;;;;;;;;;;;;6;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;3. Entre 1971-1990;;2. 1 an et plus;;;;;;;;;;;;;;;;;24;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;4. Entre 1991-2005;;;;;;;;;;;;;;;;;;;49;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;4. Entre 1991-2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;7;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;4. Entre 1991-2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;42;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;5. Apr�s 2005;;;;;;;;;;;;;;;;;;;30;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;5. Apr�s 2005;;1. Moins de 1 an;;;;;;;;;;;;;;;;;9;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Maison;5. Apr�s 2005;;2. 1 an et plus;;;;;;;;;;;;;;;;;21;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;;;;10,6;12,1;14,1;16,4;19,2;13,3;420;495;600;730;890;633;47;4269;15814;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;;;Appart 1P;13,5;15,4;17,1;19,9;22,8;17,1;355;411;455;505;550;458;27;1138;4336;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;;;Appart 2P;11,2;12,6;14,1;15,9;17,4;13,9;485;530;600;655;700;596;43;1905;6798;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;;;Appart 3P;9,1;10,7;11,9;13,3;14,7;11,7;590;680;780;851;920;772;66;1016;3260;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;;;Appart 4P+;8,8;10,1;11,7;13,2;14,5;11,4;780;885;942;1100;1400;1029;90;210;1420;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;;Appart 1P;;13,5;15,4;17,1;19,9;22,8;17,1;355;411;455;505;550;458;27;1138;4336;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;;Appart 2P;;11,2;12,6;14,1;15,9;17,4;13,9;485;530;600;655;700;596;43;1905;6798;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;;Appart 3P;;9,1;10,7;11,9;13,3;14,7;11,7;590;680;780;851;920;772;66;1016;3260;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;;Appart 4P+;;8,8;10,1;11,7;13,2;14,5;11,4;780;885;942;1100;1400;1029;90;210;1420;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;1. Moins de 1 an;;;11,1;12,4;14,4;16,7;19,4;13,6;425;500;615;742;900;641;47;1423;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;1. Moins de 1 an;;Appart 1P;14,0;15,7;17,5;20,3;22,0;17,3;360;410;453;515;550;462;27;437;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;1. Moins de 1 an;;Appart 2P;11,6;13,0;14,4;16,3;17,5;14,3;490;535;604;665;714;603;42;607;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;1. Moins de 1 an;;Appart 3P;10,1;11,4;12,2;13,7;15,4;12,4;650;725;800;856;920;806;65;315;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;1. Moins de 1 an;;Appart 4P+;5,9;9,9;11,6;13,8;14,5;11,0;780;800;911;953;1216;958;87;64;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;2. 1 an et plus;;;10,4;11,8;13,8;16,3;19,2;13,2;420;490;590;710;890;629;48;2846;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;2. 1 an et plus;;Appart 1P;13,1;15,2;17,0;19,8;23,3;16,9;351;412;455;500;547;456;27;701;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;2. 1 an et plus;;Appart 2P;10,9;12,5;14,0;15,5;17,4;13,7;480;529;598;650;695;592;43;1298;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;2. 1 an et plus;;Appart 3P;8,5;10,3;11,6;13,0;14,2;11,4;546;667;763;850;919;755;66;701;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;;2. 1 an et plus;;Appart 4P+;8,8;10,1;11,7;13,2;14,1;11,7;798;900;1030;1260;1416;1089;93;146;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;1. Moins de 1 an;;;;11,1;12,4;14,4;16,7;19,4;13,6;425;500;615;742;900;641;47;1423;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;1. Moins de 1 an;;Appart 1P;;14,0;15,7;17,5;20,3;22,0;17,3;360;410;453;515;550;462;27;437;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;1. Moins de 1 an;;Appart 2P;;11,6;13,0;14,4;16,3;17,5;14,3;490;535;604;665;714;603;42;607;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;1. Moins de 1 an;;Appart 3P;;10,1;11,4;12,2;13,7;15,4;12,4;650;725;800;856;920;806;65;315;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;1. Moins de 1 an;;Appart 4P+;;5,9;9,9;11,6;13,8;14,5;11,0;780;800;911;953;1216;958;87;64;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;2. 1 an et plus;;;;10,4;11,8;13,8;16,3;19,2;13,2;420;490;590;710;890;629;48;2846;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;2. 1 an et plus;;Appart 1P;;13,1;15,2;17,0;19,8;23,3;16,9;351;412;455;500;547;456;27;701;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;2. 1 an et plus;;Appart 2P;;10,9;12,5;14,0;15,5;17,4;13,7;480;529;598;650;695;592;43;1298;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;2. 1 an et plus;;Appart 3P;;8,5;10,3;11,6;13,0;14,2;11,4;546;667;763;850;919;755;66;701;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;;2. 1 an et plus;;Appart 4P+;;8,8;10,1;11,7;13,2;14,1;11,7;798;900;1030;1260;1416;1089;93;146;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;1. Avant 1946;;;;;10,4;12,5;14,8;17,4;20,1;13,7;408;470;550;650;800;589;43;1039;2946;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;11,2;13,2;15,2;17,5;20,7;14,3;411;488;581;695;850;608;43;433;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;9,8;11,7;14,5;17,4;19,8;13,3;400;460;540;630;766;578;43;606;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;2. Entre 1946-1970;;;;;8,8;10,2;12,6;15,2;18,0;12,0;405;523;680;864;964;699;58;290;2670;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;9,4;11,7;13,9;14,9;21,4;13,1;500;620;710;900;930;747;57;85;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;8,5;10,1;11,9;15,5;17,6;11,5;400;485;670;851;975;680;59;205;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;3. Entre 1971-1990;;;;;10,7;12,0;13,9;16,2;19,4;13,4;415;480;560;720;873;621;46;897;4253;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;10,7;12,0;14,6;16,7;20,0;13,5;408;500;560;730;902;613;45;288;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;10,7;11,7;13,5;16,1;19,2;13,4;415;479;560;710;873;626;47;609;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;4. Entre 1991-2005;;;;;11,2;12,5;14,3;16,3;18,2;13,4;457;520;636;770;881;657;49;1171;4100;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;11,2;12,1;14,5;16,6;18,0;13,0;450;515;630;765;854;644;50;354;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;11,3;12,6;14,0;15,8;18,5;13,7;463;530;640;770;890;666;49;817;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;5. Apr�s 2005;;;;;11,5;12,2;13,5;14,7;16,0;13,3;465;596;695;850;942;724;55;872;1845;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;5. Apr�s 2005;;1. Moins de 1 an;;;11,5;12,3;13,4;14,9;16,3;13,5;460;597;714;890;1005;750;56;263;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;;5. Apr�s 2005;;2. 1 an et plus;;;11,5;12,2;13,5;14,7;16,0;13,1;465;595;669;810;938;709;54;609;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;1. Avant 1946;;;;;;10,4;12,5;14,8;17,4;20,1;13,7;408;470;550;650;800;589;43;1039;2946;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;11,2;13,2;15,2;17,5;20,7;14,3;411;488;581;695;850;608;43;433;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;9,8;11,7;14,5;17,4;19,8;13,3;400;460;540;630;766;578;43;606;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;2. Entre 1946-1970;;;;;;8,8;10,2;12,6;15,2;18,0;12,0;405;523;680;864;964;699;58;290;2670;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,4;11,7;13,9;14,9;21,4;13,1;500;620;710;900;930;747;57;85;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;8,5;10,1;11,9;15,5;17,6;11,5;400;485;670;851;975;680;59;205;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;3. Entre 1971-1990;;;;;;10,7;12,0;13,9;16,2;19,4;13,4;415;480;560;720;873;621;46;897;4253;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;10,7;12,0;14,6;16,7;20,0;13,5;408;500;560;730;902;613;45;288;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;10,7;11,7;13,5;16,1;19,2;13,4;415;479;560;710;873;626;47;609;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;4. Entre 1991-2005;;;;;;11,2;12,5;14,3;16,3;18,2;13,4;457;520;636;770;881;657;49;1171;4100;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;11,2;12,1;14,5;16,6;18,0;13,0;450;515;630;765;854;644;50;354;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;11,3;12,6;14,0;15,8;18,5;13,7;463;530;640;770;890;666;49;817;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;5. Apr�s 2005;;;;;;11,5;12,2;13,5;14,7;16,0;13,3;465;596;695;850;942;724;55;872;1845;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;5. Apr�s 2005;;1. Moins de 1 an;;;;11,5;12,3;13,4;14,9;16,3;13,5;460;597;714;890;1005;750;56;263;;Estimation directe
B5900;2023;L5900;L5900.1.02;;Appartement;5. Apr�s 2005;;2. 1 an et plus;;;;11,5;12,2;13,5;14,7;16,0;13,1;465;595;669;810;938;709;54;609;;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;;9,3;10,6;12,4;14,4;16,8;11,7;440;515;646;800;984;684;58;5479;18976;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;Maison 1-3P;9,1;10,0;11,8;15,0;16,0;12,0;400;510;650;800;950;662;55;108;1004;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;Ensemble 4P+;7,2;9,2;10,4;11,9;12,9;10,2;678;795;886;1100;1300;962;94;634;4320;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;Maison 4P+;7,2;9,4;10,4;12,0;12,8;10,1;676;810;990;1173;1350;1012;100;301;2489;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;Appart 1P;12,1;14,1;16,1;18,5;20,7;15,8;350;392;443;486;523;439;28;873;2873;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;Appart 2P;10,8;12,2;13,5;15,0;16,5;13,3;467;513;574;630;684;574;43;2368;6502;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;Appart 3P;9,2;10,2;11,4;12,4;13,5;11,2;600;674;740;817;889;741;66;1496;4277;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;Appart 4P+;7,1;9,2;10,4;11,6;13,0;10,3;678;782;850;982;1100;894;87;333;1831;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;Ensemble 1P;12,2;14,2;16,1;18,4;20,5;15,8;350;394;445;490;523;440;28;874;2980;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;Ensemble 2P;10,8;12,2;13,5;15,1;16,5;13,3;450;505;570;630;680;569;43;2403;6841;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;;Ensemble 3P;9,2;10,2;11,4;12,5;13,6;11,3;600;667;740;820;899;745;66;1568;4835;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;Maison;;8,0;9,6;10,6;12,3;14,6;10,5;550;680;854;1100;1300;911;87;409;3493;Estimation directe
B5900;2023;L5900;L5900.1.03;;;;;;;Appart 1P;;12,1;14,1;16,1;18,5;20,7;15,8;350;392;443;486;523;439;28;873;2873;Estimation directe
