Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B5900;2023;L5900;L5900.1.03;;Appartement;;;2. 1 an et plus;;;;9,3;10,8;12,5;14,6;17,2;12,0;420;490;610;731;850;628;52;3514;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;;2. 1 an et plus;;Appart 1P;;11,7;13,3;15,5;18,7;21,3;15,4;350;386;440;474;500;431;28;590;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;;2. 1 an et plus;;Appart 2P;;10,8;12,2;13,5;15,0;16,5;13,3;459;500;573;626;675;569;43;1617;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;;2. 1 an et plus;;Appart 3P;;9,0;10,0;11,1;12,2;13,2;11,0;590;660;731;816;881;730;66;1071;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;;2. 1 an et plus;;Appart 4P+;;7,1;8,5;9,9;11,0;12,2;9,9;678;734;850;969;1100;884;89;236;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;1. Avant 1946;;;;;9,3;11,2;13,7;16,2;18,6;12,7;400;460;531;670;795;571;45;814;2826;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;1. Avant 1946;;1. Moins de 1 an;;;10,2;11,6;13,8;16,3;17,7;13,2;431;490;555;700;800;594;45;321;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;1. Avant 1946;;2. 1 an et plus;;;9,2;11,0;13,4;16,2;19,4;12,3;385;450;500;650;760;554;45;493;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;2. Entre 1946-1970;;;;;8,4;9,8;11,4;13,0;18,0;11,1;450;527;667;785;948;687;62;372;2670;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;2. Entre 1946-1970;;1. Moins de 1 an;;;9,2;10,2;11,7;13,7;18,3;11,5;417;530;700;785;990;687;60;93;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;2. Entre 1946-1970;;2. 1 an et plus;;;8,0;9,4;10,9;12,7;18,0;10,9;450;526;650;800;940;687;63;279;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;3. Entre 1971-1990;;;;;8,8;10,3;12,2;14,4;17,2;11,6;414;486;590;720;825;611;53;691;3455;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;9,5;11,1;12,6;14,7;18,0;12,0;409;510;550;720;825;611;51;195;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;8,8;10,2;12,1;14,1;16,9;11,4;417;480;590;720;840;612;53;496;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;4. Entre 1991-2005;;;;;10,3;11,4;13,0;14,8;16,7;12,6;452;550;634;750;891;669;53;1093;3141;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;10,5;11,7;13,6;15,3;16,6;13,2;480;560;649;740;850;685;52;272;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;10,1;11,2;12,9;14,5;16,7;12,3;430;545;630;761;905;661;54;821;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;5. Apr�s 2005;;;;;10,3;11,4;12,5;13,8;15,1;12,2;495;560;670;785;908;686;56;2100;3390;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;5. Apr�s 2005;;1. Moins de 1 an;;;10,3;11,5;12,6;13,7;15,1;12,2;500;555;666;800;925;687;56;675;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;;5. Apr�s 2005;;2. 1 an et plus;;;10,3;11,3;12,4;13,9;15,0;12,2;492;571;670;775;890;685;56;1425;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;1. Avant 1946;;;;;;9,3;11,2;13,7;16,2;18,6;12,7;400;460;531;670;795;571;45;814;2826;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;10,2;11,6;13,8;16,3;17,7;13,2;431;490;555;700;800;594;45;321;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;9,2;11,0;13,4;16,2;19,4;12,3;385;450;500;650;760;554;45;493;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;2. Entre 1946-1970;;;;;;8,4;9,8;11,4;13,0;18,0;11,1;450;527;667;785;948;687;62;372;2670;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;9,2;10,2;11,7;13,7;18,3;11,5;417;530;700;785;990;687;60;93;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;8,0;9,4;10,9;12,7;18,0;10,9;450;526;650;800;940;687;63;279;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;3. Entre 1971-1990;;;;;;8,8;10,3;12,2;14,4;17,2;11,6;414;486;590;720;825;611;53;691;3455;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;9,5;11,1;12,6;14,7;18,0;12,0;409;510;550;720;825;611;51;195;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;8,8;10,2;12,1;14,1;16,9;11,4;417;480;590;720;840;612;53;496;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;4. Entre 1991-2005;;;;;;10,3;11,4;13,0;14,8;16,7;12,6;452;550;634;750;891;669;53;1093;3141;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;10,5;11,7;13,6;15,3;16,6;13,2;480;560;649;740;850;685;52;272;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;10,1;11,2;12,9;14,5;16,7;12,3;430;545;630;761;905;661;54;821;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;5. Apr�s 2005;;;;;;10,3;11,4;12,5;13,8;15,1;12,2;495;560;670;785;908;686;56;2100;3390;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;5. Apr�s 2005;;1. Moins de 1 an;;;;10,3;11,5;12,6;13,7;15,1;12,2;500;555;666;800;925;687;56;675;;Estimation directe
B5900;2023;L5900;L5900.1.03;;Appartement;5. Apr�s 2005;;2. 1 an et plus;;;;10,3;11,3;12,4;13,9;15,0;12,2;492;571;670;775;890;685;56;1425;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;;8,3;9,7;11,4;13,2;15,4;10,8;441;530;650;815;990;692;64;6439;26126;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;Maison 1-3P;8,1;9,6;11,1;13,7;14,7;10,8;500;550;680;750;853;661;61;148;1595;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;Ensemble 4P+;7,2;8,4;9,7;11,1;12,4;9,6;650;780;886;1016;1200;907;94;888;8436;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;Maison 4P+;7,2;8,4;9,7;10,9;12,0;9,5;690;800;900;1021;1250;937;98;463;5702;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;Appart 1P;11,5;13,5;15,9;18,8;22,2;15,5;340;385;435;473;520;433;28;772;3016;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;Appart 2P;9,9;11,3;12,5;13,8;15,4;12,2;450;500;550;600;650;549;45;2797;7601;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;Appart 3P;9,1;10,0;11,1;12,2;13,5;11,0;580;645;700;769;847;709;65;1834;5479;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;Appart 4P+;7,1;8,4;9,7;11,7;12,9;9,8;610;707;825;1000;1100;845;86;425;2734;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;Ensemble 1P;11,5;13,5;15,9;18,8;22,1;15,5;340;386;436;474;520;434;28;777;3102;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;Ensemble 2P;10,0;11,4;12,5;13,9;15,4;12,3;450;500;550;604;655;553;45;2829;8025;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;;Ensemble 3P;8,7;9,8;10,9;12,1;13,4;10,8;565;630;700;775;850;705;65;1945;6563;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;Maison;;7,4;8,6;10,0;11,3;12,9;9,7;570;710;850;983;1200;876;90;611;7296;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;Appart 1P;;11,5;13,5;15,9;18,8;22,2;15,5;340;385;435;473;520;433;28;772;3016;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;Appart 2P;;9,9;11,3;12,5;13,8;15,4;12,2;450;500;550;600;650;549;45;2797;7601;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;Appart 3P;;9,1;10,0;11,1;12,2;13,5;11,0;580;645;700;769;847;709;65;1834;5479;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;Appart 4P+;;7,1;8,4;9,7;11,7;12,9;9,8;610;707;825;1000;1100;845;86;425;2734;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;Ensemble 1P;;11,5;13,5;15,9;18,8;22,1;15,5;340;386;436;474;520;434;28;777;3102;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;Ensemble 3P;;10,0;11,4;12,5;13,9;15,4;12,3;450;500;550;604;655;553;45;2829;8025;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;Ensemble 3P;;8,7;9,8;10,9;12,1;13,4;10,8;565;630;700;775;850;705;65;1945;6563;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;;Ensemble 4P+;;7,2;8,4;9,7;11,1;12,4;9,6;650;780;886;1016;1200;907;94;888;8436;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;;9,3;10,6;11,9;13,8;16,3;11,5;450;533;670;850;1020;711;62;2320;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;43;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;Ensemble 4P+;7,8;9,2;10,2;11,6;13,3;10,3;800;850;909;1100;1250;981;96;282;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;Maison 4P+;7,8;9,0;10,0;10,9;11,9;10,1;800;860;901;1100;1300;1015;101;145;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;Appart 1P;12,4;13,8;16,0;19,7;22,1;16,1;342;380;440;500;544;442;27;290;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;Appart 2P;10,9;11,8;12,6;14,3;16,3;12,8;459;512;560;610;650;561;44;1051;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;Appart 3P;9,4;10,4;11,2;12,9;14,1;11,4;620;672;725;813;900;747;66;654;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;Appart 4P+;5,7;9,3;10,8;12,8;13,8;10,7;455;802;925;1082;1183;913;85;137;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;Ensemble 1P;12,4;13,8;16,0;19,7;22,1;16,1;342;380;440;500;544;442;27;290;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;Ensemble 2P;11,0;11,8;12,7;14,5;16,4;12,9;467;512;565;615;676;565;44;1063;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;1. Moins de 1 an;;Ensemble 3P;9,4;10,4;11,3;12,7;14,1;11,4;620;675;720;815;900;746;66;685;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;;8,0;9,3;11,1;12,8;14,8;10,4;435;528;650;800;960;681;65;4119;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;Maison 1-3P;7,7;8,9;10,4;12,5;13,8;10,2;410;546;680;794;872;658;64;105;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;Ensemble 4P+;7,1;8,3;9,4;10,9;12,0;9,3;625;730;846;990;1170;874;94;606;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;Maison 4P+;6,9;8,3;9,3;10,8;12,0;9,3;662;757;870;1020;1200;903;97;318;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;Appart 1P;11,2;12,9;15,9;17,9;22,8;15,1;340;390;430;466;500;428;28;482;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;Appart 2P;9,1;11,0;12,3;13,5;14,8;11,9;441;500;547;598;644;542;46;1746;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;Appart 3P;8,6;9,9;10,9;12,0;12,9;10,7;560;620;690;755;806;684;64;1180;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;Appart 4P+;7,1;8,3;9,4;11,2;12,4;9,4;610;670;802;920;1008;813;87;288;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;Ensemble 1P;11,2;13,0;15,9;17,9;22,5;15,1;340;390;432;468;500;429;28;487;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;Ensemble 2P;9,2;11,1;12,3;13,6;14,8;12,0;423;500;548;600;650;545;46;1766;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;;2. 1 an et plus;;Ensemble 3P;8,3;9,6;10,7;11,9;12,9;10,5;545;600;687;755;819;681;65;1260;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;1. Moins de 1 an;;;;9,3;10,6;11,9;13,8;16,3;11,5;450;533;670;850;1020;711;62;2320;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;1. Moins de 1 an;;Maison;;8,3;9,4;10,6;11,7;14,4;10,4;650;800;900;1014;1250;940;91;188;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;1. Moins de 1 an;;Appart 1P;;12,4;13,8;16,0;19,7;22,1;16,1;342;380;440;500;544;442;27;290;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;1. Moins de 1 an;;Appart 2P;;10,9;11,8;12,6;14,3;16,3;12,8;459;512;560;610;650;561;44;1051;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;1. Moins de 1 an;;Appart 3P;;9,4;10,4;11,2;12,9;14,1;11,4;620;672;725;813;900;747;66;654;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;1. Moins de 1 an;;Appart 4P+;;5,7;9,3;10,8;12,8;13,8;10,7;455;802;925;1082;1183;913;85;137;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;1. Moins de 1 an;;Ensemble 1P;;12,4;13,8;16,0;19,7;22,1;16,1;342;380;440;500;544;442;27;290;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;1. Moins de 1 an;;Ensemble 3P;;11,0;11,8;12,7;14,5;16,4;12,9;467;512;565;615;676;565;44;1063;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;1. Moins de 1 an;;Ensemble 3P;;9,4;10,4;11,3;12,7;14,1;11,4;620;675;720;815;900;746;66;685;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;1. Moins de 1 an;;Ensemble 4P+;;7,8;9,2;10,2;11,6;13,3;10,3;800;850;909;1100;1250;981;96;282;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;2. 1 an et plus;;;;8,0;9,3;11,1;12,8;14,8;10,4;435;528;650;800;960;681;65;4119;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;2. 1 an et plus;;Maison;;7,2;8,3;9,5;11,1;12,5;9,4;550;700;825;960;1179;849;90;423;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;2. 1 an et plus;;Appart 1P;;11,2;12,9;15,9;17,9;22,8;15,1;340;390;430;466;500;428;28;482;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;2. 1 an et plus;;Appart 2P;;9,1;11,0;12,3;13,5;14,8;11,9;441;500;547;598;644;542;46;1746;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;2. 1 an et plus;;Appart 3P;;8,6;9,9;10,9;12,0;12,9;10,7;560;620;690;755;806;684;64;1180;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;2. 1 an et plus;;Appart 4P+;;7,1;8,3;9,4;11,2;12,4;9,4;610;670;802;920;1008;813;87;288;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;2. 1 an et plus;;Ensemble 1P;;11,2;13,0;15,9;17,9;22,5;15,1;340;390;432;468;500;429;28;487;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;2. 1 an et plus;;Ensemble 3P;;9,2;11,1;12,3;13,6;14,8;12,0;423;500;548;600;650;545;46;1766;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;2. 1 an et plus;;Ensemble 3P;;8,3;9,6;10,7;11,9;12,9;10,5;545;600;687;755;819;681;65;1260;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;;2. 1 an et plus;;Ensemble 4P+;;7,1;8,3;9,4;10,9;12,0;9,3;625;730;846;990;1170;874;94;606;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;1. Avant 1946;;;;;7,9;9,0;11,1;13,8;16,7;10,4;410;501;625;800;900;656;63;1017;5913;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;1. Avant 1946;;1. Moins de 1 an;;;9,0;10,3;12,2;15,3;18,5;11,4;410;500;630;850;990;677;59;333;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;1. Avant 1946;;2. 1 an et plus;;;7,7;8,7;10,5;12,7;15,0;10,0;410;505;620;790;900;647;65;684;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;2. Entre 1946-1970;;;;;6,8;9,1;10,2;12,3;14,3;9,9;440;548;680;839;1021;723;73;413;5033;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;4,2;9,3;11,0;13,6;15,4;10,4;315;480;680;725;931;640;62;115;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;2. Entre 1946-1970;;2. 1 an et plus;;;7,2;9,1;10,0;11,8;13,3;9,8;481;570;690;845;1170;751;76;298;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;3. Entre 1971-1990;;;;;8,0;9,5;11,4;13,3;15,6;10,8;394;484;608;800;1000;664;61;929;5254;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;9,5;10,8;12,4;14,0;16,6;12,3;400;500;620;800;1045;681;55;273;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;3. Entre 1971-1990;;2. 1 an et plus;;;7,6;8,9;10,8;12,3;14,4;10,1;394;470;608;810;1000;655;65;656;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;4. Entre 1991-2005;;;;;9,3;10,6;12,0;14,2;16,5;11,5;457;533;683;940;1050;736;64;493;3372;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;9,6;11,3;12,6;14,4;16,1;12,0;508;574;670;905;1020;736;61;129;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;4. Entre 1991-2005;;2. 1 an et plus;;;9,0;10,4;12,0;13,7;16,7;11,2;450;505;690;950;1155;737;66;364;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;5. Apr�s 2005;;;;;9,7;10,6;11,8;13,0;14,1;11,4;500;559;689;820;1041;723;63;3587;6554;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;5. Apr�s 2005;;1. Moins de 1 an;;;9,9;10,6;11,7;13,1;14,1;11,5;515;572;701;890;1100;758;66;1470;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;;5. Apr�s 2005;;2. 1 an et plus;;;9,7;10,7;11,8;12,9;14,2;11,3;485;550;663;792;963;694;61;2117;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;1. Avant 1946;;;;;;7,9;9,0;11,1;13,8;16,7;10,4;410;501;625;800;900;656;63;1017;5913;Estimation directe
B5900;2023;L5900;L5900.1.04;;;1. Avant 1946;;1. Moins de 1 an;;;;9,0;10,3;12,2;15,3;18,5;11,4;410;500;630;850;990;677;59;333;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;1. Avant 1946;;2. 1 an et plus;;;;7,7;8,7;10,5;12,7;15,0;10,0;410;505;620;790;900;647;65;684;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;2. Entre 1946-1970;;;;;;6,8;9,1;10,2;12,3;14,3;9,9;440;548;680;839;1021;723;73;413;5033;Estimation directe
B5900;2023;L5900;L5900.1.04;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;4,2;9,3;11,0;13,6;15,4;10,4;315;480;680;725;931;640;62;115;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;2. Entre 1946-1970;;2. 1 an et plus;;;;7,2;9,1;10,0;11,8;13,3;9,8;481;570;690;845;1170;751;76;298;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;3. Entre 1971-1990;;;;;;8,0;9,5;11,4;13,3;15,6;10,8;394;484;608;800;1000;664;61;929;5254;Estimation directe
B5900;2023;L5900;L5900.1.04;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;9,5;10,8;12,4;14,0;16,6;12,3;400;500;620;800;1045;681;55;273;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;3. Entre 1971-1990;;2. 1 an et plus;;;;7,6;8,9;10,8;12,3;14,4;10,1;394;470;608;810;1000;655;65;656;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;4. Entre 1991-2005;;;;;;9,3;10,6;12,0;14,2;16,5;11,5;457;533;683;940;1050;736;64;493;3372;Estimation directe
B5900;2023;L5900;L5900.1.04;;;4. Entre 1991-2005;;1. Moins de 1 an;;;;9,6;11,3;12,6;14,4;16,1;12,0;508;574;670;905;1020;736;61;129;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;4. Entre 1991-2005;;2. 1 an et plus;;;;9,0;10,4;12,0;13,7;16,7;11,2;450;505;690;950;1155;737;66;364;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;5. Apr�s 2005;;;;;;9,7;10,6;11,8;13,0;14,1;11,4;500;559;689;820;1041;723;63;3587;6554;Estimation directe
B5900;2023;L5900;L5900.1.04;;;5. Apr�s 2005;;1. Moins de 1 an;;;;9,9;10,6;11,7;13,1;14,1;11,5;515;572;701;890;1100;758;66;1470;;Estimation directe
B5900;2023;L5900;L5900.1.04;;;5. Apr�s 2005;;2. 1 an et plus;;;;9,7;10,7;11,8;12,9;14,2;11,3;485;550;663;792;963;694;61;2117;;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;;;;;7,4;8,6;10,0;11,3;12,9;9,7;570;710;850;983;1200;876;90;611;7296;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;;;;Maison 1-3P;8,1;9,6;11,1;13,7;14,7;10,8;500;550;680;750;853;661;61;148;1595;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;;;;Maison 4P+;7,2;8,4;9,7;10,9;12,0;9,5;690;800;900;1021;1250;937;98;463;5702;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;;;Maison;;7,4;8,6;10,0;11,3;12,9;9,7;570;710;850;983;1200;876;90;611;7296;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;;1. Moins de 1 an;;;8,3;9,4;10,6;11,7;14,4;10,4;650;800;900;1014;1250;940;91;188;;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;;1. Moins de 1 an;;Maison 1-3P;;;;;;;;;;;;;;43;;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;;1. Moins de 1 an;;Maison 4P+;7,8;9,0;10,0;10,9;11,9;10,1;800;860;901;1100;1300;1015;101;145;;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;;2. 1 an et plus;;;7,2;8,3;9,5;11,1;12,5;9,4;550;700;825;960;1179;849;90;423;;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;;2. 1 an et plus;;Maison 1-3P;7,7;8,9;10,4;12,5;13,8;10,2;410;546;680;794;872;658;64;105;;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;;2. 1 an et plus;;Maison 4P+;6,9;8,3;9,3;10,8;12,0;9,3;662;757;870;1020;1200;903;97;318;;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;1. Moins de 1 an;;;;8,3;9,4;10,6;11,7;14,4;10,4;650;800;900;1014;1250;940;91;188;;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;1. Moins de 1 an;;Maison;;8,3;9,4;10,6;11,7;14,4;10,4;650;800;900;1014;1250;940;91;188;;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;2. 1 an et plus;;;;7,2;8,3;9,5;11,1;12,5;9,4;550;700;825;960;1179;849;90;423;;Estimation directe
B5900;2023;L5900;L5900.1.04;;Maison;;;2. 1 an et plus;;Maison;;7,2;8,3;9,5;11,1;12,5;9,4;550;700;825;960;1179;849;90;423;;Estimation directe
